,time,amr_wind_speed,amr_wind_direction
634,317.0,9.87596392446685,164.88132009999998
635,317.5,9.850342536300602,164.88132009999998
636,318.0,9.824721148134351,164.88132009999998
637,318.5,9.80464132476412,164.88132009999998
638,319.0,9.784561501393886,164.88132009999998
639,319.5,9.763885294203146,164.88132009999998
640,320.0,9.743209087012406,164.88132009999998
641,320.5,9.731181664744213,164.88132009999998
642,321.0,9.719154242476018,164.88132009999998
643,321.5,9.70970763378611,164.88132009999998
644,322.0,9.700261025096204,164.88132009999998
645,322.5,9.690397089256898,164.88132009999998
646,323.0,9.680533153417594,164.88132009999998
647,323.5,9.670873013816252,164.88132009999998
648,324.0,9.661212874214907,164.88132009999998
649,324.5,9.657998560687176,164.88132009999998
650,325.0,9.654784247159446,164.88132009999998
651,325.5,9.651993918093103,164.88132009999998
652,326.0,9.64920358902676,164.88132009999998
653,326.5,9.642892043537962,164.88132009999998
654,327.0,9.636580498049167,164.88132009999998
655,327.5,9.630008488236296,164.88132009999998
656,328.0,9.623436478423423,164.88132009999998
657,328.5,9.616658490687776,164.88132009999998
658,329.0,9.609880502952127,164.88132009999998
659,329.5,9.604214503012496,164.88132009999998
660,330.0,9.598548503072866,164.88132009999998
661,330.5,9.593731267468144,164.88132009999998
662,331.0,9.588914031863423,164.88132009999998
663,331.5,9.57938816644069,164.88132009999998
664,332.0,9.56986230101796,164.88132009999998
665,332.5,9.564773030442405,164.88132009999998
666,333.0,9.55968375986685,164.88132009999998
667,333.5,9.56172139754134,164.88132009999998
668,334.0,9.563759035215831,164.88132009999998
669,334.5,9.566377837433102,164.88132009999998
670,335.0,9.568996639650372,164.88132009999998
671,335.5,9.575425291660231,164.88132009999998
672,336.0,9.581853943670092,164.88132009999998
673,336.5,9.58817536864236,164.88132009999998
674,337.0,9.594496793614631,164.88132009999998
675,337.5,9.600345326410277,164.88132009999998
676,338.0,9.606193859205925,164.88132009999998
677,338.5,9.608313481017223,164.88132009999998
678,339.0,9.61043310282852,164.88132009999998
679,339.5,9.610368998257268,164.88132009999998
680,340.0,9.610304893686019,164.88132009999998
681,340.5,9.610686940232824,164.88132009999998
682,341.0,9.61106898677963,164.88132009999998
683,341.5,9.610304758708796,164.88132009999998
684,342.0,9.609540530637963,164.88132009999998
685,342.5,9.608034184018564,164.88132009999998
686,343.0,9.606527837399167,164.88132009999998
687,343.5,9.606910630715648,164.88132009999998
688,344.0,9.607293424032129,164.88132009999998
689,344.5,9.610366680999304,164.88132009999998
690,345.0,9.61343993796648,164.88132009999998
691,345.5,9.616976363610414,164.88132009999998
692,346.0,9.620512789254349,164.88132009999998
693,346.5,9.62396166689907,164.88132009999998
694,347.0,9.627410544543794,164.88132009999998
695,347.5,9.633188978498286,164.88132009999998
696,348.0,9.638967412452775,164.88132009999998
697,348.5,9.646904478051109,164.88132009999998
698,349.0,9.654841543649441,164.88132009999998
699,349.5,9.66582302168685,164.88132009999998
700,350.0,9.676804499724257,164.88132009999998
701,350.5,9.688848943275694,164.88132009999998
702,351.0,9.70089338682713,164.88132009999998
703,351.5,9.714132732253795,164.88132009999998
704,352.0,9.727372077680462,164.88132009999998
705,352.5,9.73953579267736,164.88132009999998
706,353.0,9.751699507674259,164.88132009999998
707,353.5,9.767981045417962,164.88132009999998
708,354.0,9.784262583161667,164.88132009999998
709,354.5,9.802361209150835,164.88132009999998
710,355.0,9.820459835140001,164.88132009999998
711,355.5,9.834740253475463,164.88132009999998
712,356.0,9.849020671810926,164.88132009999998
713,356.5,9.860043803804214,164.88132009999998
714,357.0,9.871066935797502,164.88132009999998
715,357.5,9.876469497295743,164.88132009999998
716,358.0,9.881872058793983,164.88132009999998
717,358.5,9.883123181214955,164.88132009999998
718,359.0,9.884374303635926,164.88132009999998
719,359.5,9.887043298608194,164.88132009999998
720,360.0,9.889712293580464,164.88132009999998
721,360.5,9.896499973976805,164.88132009999998
722,361.0,9.903287654373148,164.88132009999998
723,361.5,9.912743728005555,164.88132009999998
724,362.0,9.922199801637962,164.88132009999998
725,362.5,9.930812456763473,164.88132009999998
726,363.0,9.939425111888983,164.88132009999998
727,363.5,9.949360416338614,164.88132009999998
728,364.0,9.959295720788242,164.88132009999998
729,364.5,9.968683469874446,164.88132009999998
730,365.0,9.978071218960647,164.88132009999998
731,365.5,9.986542245585694,164.88132009999998
732,366.0,9.995013272210741,164.88132009999998
733,366.5,10.009093039158333,164.88132009999998
734,367.0,10.023172806105924,164.88132009999998
735,367.5,10.04091473370449,164.88132009999998
736,368.0,10.058656661303054,164.88132009999998
737,368.5,10.07579319266986,164.88132009999998
738,369.0,10.092929724036667,164.88132009999998
739,369.5,10.11134058131773,164.88132009999998
740,370.0,10.129751438598795,164.88132009999998
741,370.5,10.14471864458,164.88132009999998
742,371.0,10.159685850561203,164.88132009999998
743,371.5,10.171131575752312,164.88132009999998
744,372.0,10.182577300943423,164.88132009999998
745,372.5,10.195553287857267,164.88132009999998
746,373.0,10.208529274771111,164.88132009999998
747,373.5,10.222277620420138,164.88132009999998
748,374.0,10.236025966069166,164.88132009999998
749,374.5,10.25482054869486,164.88132009999998
750,375.0,10.273615131320556,164.88132009999998
751,375.5,10.292199655197223,164.88132009999998
752,376.0,10.31078417907389,164.88132009999998
753,376.5,10.327150011880649,164.88132009999998
754,377.0,10.343515844687408,164.88132009999998
755,377.5,10.36013212966676,164.88132009999998
756,378.0,10.37674841464611,164.88132009999998
757,378.5,10.392589528492362,164.88132009999998
758,379.0,10.408430642338612,164.88132009999998
759,379.5,10.429052256531806,164.88132009999998
760,380.0,10.449673870725,164.88132009999998
761,380.5,10.46187410815963,164.88132009999998
762,381.0,10.47407434559426,164.88132009999998
763,381.5,10.481784389337594,164.88132009999998
764,382.0,10.489494433080926,164.88132009999998
765,382.5,10.495090626481065,164.88132009999998
766,383.0,10.500686819881203,164.88132009999998
767,383.5,10.506655976725185,164.88132009999998
768,384.0,10.512625133569166,164.88132009999998
769,384.5,10.515537739484397,164.88132009999998
770,385.0,10.51845034539963,164.88132009999998
771,385.5,10.521537056437456,164.88132009999998
772,386.0,10.52462376747528,164.88132009999998
773,386.5,10.530699911124215,164.88132009999998
774,387.0,10.53677605477315,164.88132009999998
775,387.5,10.542099796650232,164.88132009999998
776,388.0,10.547423538527315,164.88132009999998
777,388.5,10.551009021389397,164.88132009999998
778,389.0,10.554594504251481,164.88132009999998
779,389.5,10.55769696292986,164.88132009999998
780,390.0,10.560799421608241,164.88132009999998
781,390.5,10.567758267350092,164.88132009999998
782,391.0,10.574717113091943,164.88132009999998
783,391.5,10.582092824215092,164.88132009999998
784,392.0,10.58946853533824,164.88132009999998
785,392.5,10.592023442973655,164.88132009999998
786,393.0,10.594578350609073,164.88132009999998
787,393.5,10.587623504796529,164.88132009999998
788,394.0,10.580668658983983,164.88132009999998
789,394.5,10.571871208793148,164.88132009999998
790,395.0,10.563073758602314,164.88132009999998
791,395.5,10.551308449436249,164.88132009999998
792,396.0,10.539543140270185,164.88132009999998
793,396.5,10.525626357126573,164.88132009999998
794,397.0,10.511709573982962,164.88132009999998
795,397.5,10.500608627099629,164.88132009999998
796,398.0,10.489507680216295,164.88132009999998
797,398.5,10.48351538863398,164.88132009999998
798,399.0,10.477523097051666,164.88132009999998
799,399.5,10.471496882162546,164.88132009999998
800,400.0,10.465470667273426,164.88132009999998
801,400.5,10.456707010254075,164.88132009999998
802,401.0,10.447943353234722,164.88132009999998
803,401.5,10.436838070543333,164.88132009999998
804,402.0,10.425732787851944,164.88132009999998
805,402.5,10.415313013949259,164.88132009999998
806,403.0,10.404893240046572,164.88132009999998
807,403.5,10.400005742763934,164.88132009999998
808,404.0,10.395118245481294,164.88132009999998
809,404.5,10.389453866311204,164.88132009999998
810,405.0,10.383789487141112,164.88132009999998
811,405.5,10.37902766348514,164.88132009999998
812,406.0,10.374265839829167,164.88132009999998
813,406.5,10.373229468552452,164.88132009999998
814,407.0,10.372193097275739,164.88132009999998
815,407.5,10.370807598921804,164.88132009999998
816,408.0,10.369422100567869,164.88132009999998
817,408.5,10.370407079341712,164.88132009999998
818,409.0,10.371392058115555,164.88132009999998
819,409.5,10.371595582760275,164.88132009999998
820,410.0,10.371799107404996,164.88132009999998
821,410.5,10.369800260783748,164.88132009999998
822,411.0,10.3678014141625,164.88132009999998
823,411.5,10.3624189141381,164.88132009999998
824,412.0,10.357036414113702,164.88132009999998
825,412.5,10.348944364644488,164.88132009999998
826,413.0,10.340852315175276,164.88132009999998
827,413.5,10.332159157831757,164.88132009999998
828,414.0,10.323466000488237,164.88132009999998
829,414.5,10.311769228613933,164.88132009999998
830,415.0,10.300072456739628,164.88132009999998
831,415.5,10.290341595182081,164.88132009999998
832,416.0,10.280610733624535,164.88132009999998
833,416.5,10.276539857773193,164.88132009999998
834,417.0,10.27246898192185,164.88132009999998
835,417.5,10.271196309478563,164.88132009999998
836,418.0,10.269923637035276,164.88132009999998
837,418.5,10.269501452270184,164.88132009999998
838,419.0,10.269079267505093,164.88132009999998
839,419.5,10.264078334456112,164.88132009999998
840,420.0,10.25907740140713,164.88132009999998
841,420.5,10.254415965942824,164.88132009999998
842,421.0,10.24975453047852,164.88132009999998
843,421.5,10.243527820706575,164.88132009999998
844,422.0,10.237301110934629,164.88132009999998
845,422.5,10.228981080840093,164.88132009999998
846,423.0,10.220661050745555,164.88132009999998
847,423.5,10.21610078219912,164.88132009999998
848,424.0,10.211540513652684,164.88132009999998
849,424.5,10.204794756868703,164.88132009999998
850,425.0,10.19804900008472,164.88132009999998
851,425.5,10.18925373433486,164.88132009999998
852,426.0,10.180458468585,164.88132009999998
853,426.5,10.17151310630176,164.88132009999998
854,427.0,10.162567744018519,164.88132009999998
855,427.5,10.150300120174073,164.88132009999998
856,428.0,10.138032496329629,164.88132009999998
857,428.5,10.130322440593286,164.88132009999998
858,429.0,10.122612384856945,164.88132009999998
859,429.5,10.118519804191529,164.88132009999998
860,430.0,10.11442722352611,164.88132009999998
861,430.5,10.112039806086528,164.88132009999998
862,431.0,10.109652388646944,164.88132009999998
863,431.5,10.105682507788844,164.88132009999998
864,432.0,10.101712626930743,164.88132009999998
865,432.5,10.094117812467317,164.88132009999998
866,433.0,10.08652299800389,164.88132009999998
867,433.5,10.076892490819212,164.88132009999998
868,434.0,10.067261983634536,164.88132009999998
869,434.5,10.05635584121185,164.88132009999998
870,435.0,10.045449698789167,164.88132009999998
871,435.5,10.035478553045138,164.88132009999998
872,436.0,10.025507407301111,164.88132009999998
873,436.5,10.016040412730185,164.88132009999998
874,437.0,10.00657341815926,164.88132009999998
875,437.5,9.996434621989815,164.88132009999998
876,438.0,9.98629582582037,164.88132009999998
877,438.5,9.97898886317023,164.88132009999998
878,439.0,9.97168190052009,164.88132009999998
879,439.5,9.964968338932222,164.88132009999998
880,440.0,9.958254777344353,164.88132009999998
881,440.5,9.953105510883333,164.88132009999998
882,441.0,9.947956244422311,164.88132009999998
883,441.5,9.944021582264998,164.88132009999998
884,442.0,9.940086920107685,164.88132009999998
885,442.5,9.936213239869769,164.88132009999998
886,443.0,9.932339559631853,164.88132009999998
887,443.5,9.928164214092176,164.88132009999998
888,444.0,9.923988868552499,164.88132009999998
889,444.5,9.92017991607537,164.88132009999998
890,445.0,9.91637096359824,164.88132009999998
891,445.5,9.91422789135685,164.88132009999998
892,446.0,9.91208481911546,164.88132009999998
893,446.5,9.908364848584302,164.88132009999998
894,447.0,9.904644878053146,164.88132009999998
895,447.5,9.902916637670321,164.88132009999998
896,448.0,9.901188397287497,164.88132009999998
897,448.5,9.900963823198238,164.88132009999998
898,449.0,9.900739249108979,164.88132009999998
899,449.5,9.902269907569398,164.88132009999998
900,450.0,9.903800566029815,164.88132009999998
901,450.5,9.901632495738705,164.88132009999998
902,451.0,9.899464425447594,164.88132009999998
903,451.5,9.901957881350508,164.88132009999998
904,452.0,9.904451337253425,164.88132009999998
905,452.5,9.907066877670136,164.88132009999998
906,453.0,9.909682418086849,164.88132009999998
907,453.5,9.913376363787915,164.88132009999998
908,454.0,9.917070309488983,164.88132009999998
909,454.5,9.920447555273103,164.88132009999998
910,455.0,9.923824801057224,164.88132009999998
911,455.5,9.927639975075511,164.88132009999998
912,456.0,9.931455149093798,164.88132009999998
913,456.5,9.936349278510558,164.88132009999998
914,457.0,9.941243407927317,164.88132009999998
915,457.5,9.945279260839538,164.88132009999998
916,458.0,9.94931511375176,164.88132009999998
917,458.5,9.950094891913704,164.88132009999998
918,459.0,9.950874670075649,164.88132009999998
919,459.5,9.952644595476992,164.88132009999998
920,460.0,9.954414520878334,164.88132009999998
921,460.5,9.95809188523847,164.88132009999998
922,461.0,9.961769249598609,164.88132009999998
923,461.5,9.968231725246664,164.88132009999998
924,462.0,9.974694200894719,164.88132009999998
925,462.5,9.981467586219951,164.88132009999998
926,463.0,9.988240971545183,164.88132009999998
927,463.5,9.993959313521156,164.88132009999998
928,464.0,9.999677655497127,164.88132009999998
929,464.5,10.005470110918239,164.88132009999998
930,465.0,10.01126256633935,164.88132009999998
931,465.5,10.013515013633333,164.88132009999998
932,466.0,10.015767460927314,164.88132009999998
933,466.5,10.015474380608934,164.88132009999998
934,467.0,10.015181300290553,164.88132009999998
935,467.5,10.010935645547868,164.88132009999998
936,468.0,10.006689990805182,164.88132009999998
937,468.5,9.998020440322312,164.88132009999998
938,469.0,9.989350889839443,164.88132009999998
939,469.5,9.981288995637406,164.88132009999998
940,470.0,9.973227101435368,164.88132009999998
941,470.5,9.965772596166897,164.88132009999998
942,471.0,9.958318090898423,164.88132009999998
943,471.5,9.951260375309674,164.88132009999998
944,472.0,9.944202659720926,164.88132009999998
945,472.5,9.939336657262963,164.88132009999998
946,473.0,9.934470654805,164.88132009999998
947,473.5,9.92978855948273,164.88132009999998
948,474.0,9.92510646416046,164.88132009999998
949,474.5,9.924799505770139,164.88132009999998
950,475.0,9.924492547379815,164.88132009999998
951,475.5,9.925295562034444,164.88132009999998
952,476.0,9.926098576689073,164.88132009999998
953,476.5,9.921658968616942,164.88132009999998
954,477.0,9.917219360544813,164.88132009999998
955,477.5,9.910749060463841,164.88132009999998
956,478.0,9.90427876038287,164.88132009999998
957,478.5,9.901995786187406,164.88132009999998
958,479.0,9.899712811991943,164.88132009999998
959,479.5,9.898871227074626,164.88132009999998
960,480.0,9.89802964215731,164.88132009999998
961,480.5,9.898190064969627,164.88132009999998
962,481.0,9.898350487781945,164.88132009999998
963,481.5,9.897007770130834,164.88132009999998
964,482.0,9.895665052479723,164.88132009999998
965,482.5,9.896571316366389,164.88132009999998
966,483.0,9.897477580253055,164.88132009999998
967,483.5,9.89555190767421,164.88132009999998
968,484.0,9.893626235095367,164.88132009999998
969,484.5,9.893301249871293,164.88132009999998
970,485.0,9.89297626464722,164.88132009999998
971,485.5,9.894843409255136,164.88132009999998
972,486.0,9.896710553863052,164.88132009999998
973,486.5,9.899843200808007,164.88132009999998
974,487.0,9.90297584775296,164.88132009999998
975,487.5,9.90833088013611,164.88132009999998
976,488.0,9.91368591251926,164.88132009999998
977,488.5,9.914578430331574,164.88132009999998
978,489.0,9.915470948143886,164.88132009999998
979,489.5,9.914331938459211,164.88132009999998
980,490.0,9.913192928774537,164.88132009999998
981,490.5,9.911572251382545,164.88132009999998
982,491.0,9.909951573990554,164.88132009999998
983,491.5,9.909358962753611,164.88132009999998
984,492.0,9.908766351516666,164.88132009999998
985,492.5,9.908142539013564,164.88132009999998
986,493.0,9.907518726510462,164.88132009999998
987,493.5,9.908495119853981,164.88132009999998
988,494.0,9.909471513197499,164.88132009999998
989,494.5,9.911043233337915,164.88132009999998
990,495.0,9.912614953478332,164.88132009999998
991,495.5,9.913243592459999,164.88132009999998
992,496.0,9.913872231441665,164.88132009999998
993,496.5,9.913658128217868,164.88132009999998
994,497.0,9.913444024994071,164.88132009999998
995,497.5,9.915849060238749,164.88132009999998
996,498.0,9.918254095483425,164.88132009999998
997,498.5,9.918219674354997,164.88132009999998
998,499.0,9.918185253226572,164.88132009999998
999,499.5,9.917011686840322,164.88132009999998
1000,500.0,9.915838120454074,164.88132009999998
1001,500.5,9.909367452835786,164.88132009999998
1002,501.0,9.902896785217498,164.88132009999998
1003,501.5,9.897959039088331,164.88132009999998
1004,502.0,9.893021292959164,164.88132009999998
1005,502.5,9.890726489187127,164.88132009999998
1006,503.0,9.88843168541509,164.88132009999998
1007,503.5,9.884246836868147,164.88132009999998
1008,504.0,9.880061988321204,164.88132009999998
1009,504.5,9.876171747450789,164.88132009999998
1010,505.0,9.872281506580373,164.88132009999998
1011,505.5,9.866564012532503,164.88132009999998
1012,506.0,9.860846518484632,164.88132009999998
1013,506.5,9.857116702214308,164.88132009999998
1014,507.0,9.853386885943983,164.88132009999998
1015,507.5,9.850162158685187,164.88132009999998
1016,508.0,9.846937431426388,164.88132009999998
1017,508.5,9.843335481864628,164.88132009999998
1018,509.0,9.83973353230287,164.88132009999998
1019,509.5,9.8351266062575,164.88132009999998
1020,510.0,9.830519680212129,164.88132009999998
1021,510.5,9.824927066613519,164.88132009999998
1022,511.0,9.819334453014907,164.88132009999998
1023,511.5,9.810758113466342,164.88132009999998
1024,512.0,9.802181773917777,164.88132009999998
1025,512.5,9.794167482800137,164.88132009999998
1026,513.0,9.7861531916825,164.88132009999998
1027,513.5,9.78064357440088,164.88132009999998
1028,514.0,9.775133957119259,164.88132009999998
1029,514.5,9.771108438679954,164.88132009999998
1030,515.0,9.76708292024065,164.88132009999998
1031,515.5,9.763633508646297,164.88132009999998
1032,516.0,9.760184097051946,164.88132009999998
1033,516.5,9.756461283283706,164.88132009999998
1034,517.0,9.752738469515464,164.88132009999998
1035,517.5,9.747023432842639,164.88132009999998
1036,518.0,9.741308396169815,164.88132009999998
1037,518.5,9.735597256033149,164.88132009999998
1038,519.0,9.729886115896482,164.88132009999998
1039,519.5,9.725192447171295,164.88132009999998
1040,520.0,9.72049877844611,164.88132009999998
1041,520.5,9.717748693002452,164.88132009999998
1042,521.0,9.714998607558796,164.88132009999998
1043,521.5,9.711964053894768,164.88132009999998
1044,522.0,9.708929500230742,164.88132009999998
1045,522.5,9.711446214377638,164.88132009999998
1046,523.0,9.713962928524536,164.88132009999998
1047,523.5,9.714260532814583,164.88132009999998
1048,524.0,9.71455813710463,164.88132009999998
1049,524.5,9.710491430127593,164.88132009999998
1050,525.0,9.706424723150555,164.88132009999998
1051,525.5,9.704649534903886,164.88132009999998
1052,526.0,9.70287434665722,164.88132009999998
1053,526.5,9.698830162551573,164.88132009999998
1054,527.0,9.694785978445925,164.88132009999998
1055,527.5,9.694858906147452,164.88132009999998
1056,528.0,9.69493183384898,164.88132009999998
1057,528.5,9.696372604109072,164.88132009999998
1058,529.0,9.697813374369163,164.88132009999998
1059,529.5,9.69959606942023,164.88132009999998
1060,530.0,9.701378764471295,164.88132009999998
1061,530.5,9.705386305836665,164.88132009999998
1062,531.0,9.709393847202033,164.88132009999998
1063,531.5,9.713183624794118,164.88132009999998
1064,532.0,9.716973402386202,164.88132009999998
1065,532.5,9.720572502975092,164.88132009999998
1066,533.0,9.724171603563981,164.88132009999998
1067,533.5,9.724780341226896,164.88132009999998
1068,534.0,9.725389078889814,164.88132009999998
1069,534.5,9.72298252135236,164.88132009999998
1070,535.0,9.720575963814907,164.88132009999998
1071,535.5,9.718387377879907,164.88132009999998
1072,536.0,9.716198791944906,164.88132009999998
1073,536.5,9.716865711494767,164.88132009999998
1074,537.0,9.717532631044628,164.88132009999998
1075,537.5,9.718797948421155,164.88132009999998
1076,538.0,9.720063265797682,164.88132009999998
1077,538.5,9.71748833251847,164.88132009999998
1078,539.0,9.714913399239258,164.88132009999998
1079,539.5,9.71337943547569,164.88132009999998
1080,540.0,9.711845471712126,164.88132009999998
1081,540.5,9.710672947376848,164.88132009999998
1082,541.0,9.70950042304157,164.88132009999998
1083,541.5,9.70820360792574,164.88132009999998
1084,542.0,9.706906792809907,164.88132009999998
1085,542.5,9.705506583801018,164.88132009999998
1086,543.0,9.70410637479213,164.88132009999998
1087,543.5,9.700844821620322,164.88132009999998
1088,544.0,9.697583268448517,164.88132009999998
1089,544.5,9.694724160218982,164.88132009999998
1090,545.0,9.691865051989446,164.88132009999998
1091,545.5,9.68800567091963,164.88132009999998
1092,546.0,9.684146289849815,164.88132009999998
1093,546.5,9.680400383579492,164.88132009999998
1094,547.0,9.676654477309167,164.88132009999998
1095,547.5,9.674481613315418,164.88132009999998
1096,548.0,9.672308749321667,164.88132009999998
1097,548.5,9.669438533330833,164.88132009999998
1098,549.0,9.66656831734,164.88132009999998
1099,549.5,9.664922814865786,164.88132009999998
1100,550.0,9.663277312391575,164.88132009999998
1101,550.5,9.65984580166713,164.88132009999998
1102,551.0,9.656414290942685,164.88132009999998
1103,551.5,9.655744165385833,164.88132009999998
1104,552.0,9.655074039828982,164.88132009999998
1105,552.5,9.657252222610602,164.88132009999998
1106,553.0,9.659430405392222,164.88132009999998
1107,553.5,9.661441081664538,164.88132009999998
1108,554.0,9.663451757936855,164.88132009999998
1109,554.5,9.664196164915465,164.88132009999998
1110,555.0,9.664940571894075,164.88132009999998
1111,555.5,9.66460672927398,164.88132009999998
1112,556.0,9.664272886653889,164.88132009999998
1113,556.5,9.665775707030601,164.88132009999998
1114,557.0,9.667278527407314,164.88132009999998
1115,557.5,9.665603347970972,164.88132009999998
1116,558.0,9.663928168534628,164.88132009999998
1117,558.5,9.661629388446851,164.88132009999998
1118,559.0,9.659330608359072,164.88132009999998
1119,559.5,9.655926929163147,164.88132009999998
1120,560.0,9.652523249967222,164.88132009999998
1121,560.5,9.654983744462267,164.88132009999998
1122,561.0,9.657444238957314,164.88132009999998
1123,561.5,9.655385630351528,164.88132009999998
1124,562.0,9.65332702174574,164.88132009999998
1125,562.5,9.648031039215649,164.88132009999998
1126,563.0,9.642735056685556,164.88132009999998
1127,563.5,9.639894561978842,164.88132009999998
1128,564.0,9.637054067272128,164.88132009999998
1129,564.5,9.633419503950787,164.88132009999998
1130,565.0,9.629784940629445,164.88132009999998
1131,565.5,9.624897955545139,164.88132009999998
1132,566.0,9.620010970460832,164.88132009999998
1133,566.5,9.611910907352222,164.88132009999998
1134,567.0,9.60381084424361,164.88132009999998
1135,567.5,9.595958638571618,164.88132009999998
1136,568.0,9.588106432899627,164.88132009999998
1137,568.5,9.581679587141247,164.88132009999998
1138,569.0,9.575252741382867,164.88132009999998
1139,569.5,9.570888888084859,164.88132009999998
1140,570.0,9.56652503478685,164.88132009999998
1141,570.5,9.56716376033625,164.88132009999998
1142,571.0,9.567802485885649,164.88132009999998
1143,571.5,9.567827260537639,164.88132009999998
1144,572.0,9.56785203518963,164.88132009999998
1145,572.5,9.570442008521852,164.88132009999998
1146,573.0,9.573031981854074,164.88132009999998
1147,573.5,9.574022105181944,164.88132009999998
1148,574.0,9.575012228509815,164.88132009999998
1149,574.5,9.574802845466296,164.88132009999998
1150,575.0,9.574593462422778,164.88132009999998
1151,575.5,9.573847147661805,164.88132009999998
1152,576.0,9.573100832900833,164.88132009999998
1153,576.5,9.572406284139305,164.88132009999998
1154,577.0,9.571711735377779,164.88132009999998
1155,577.5,9.569636228994401,164.88132009999998
1156,578.0,9.567560722611022,164.88132009999998
1157,578.5,9.566822209488798,164.88132009999998
1158,579.0,9.566083696366576,164.88132009999998
1159,579.5,9.56472287403889,164.88132009999998
1160,580.0,9.563362051711206,164.88132009999998
1161,580.5,9.56183626978713,164.88132009999998
1162,581.0,9.560310487863056,164.88132009999998
1163,581.5,9.558607706478657,164.88132009999998
1164,582.0,9.55690492509426,164.88132009999998
1165,582.5,9.548088520436483,164.88132009999998
1166,583.0,9.539272115778704,164.88132009999998
1167,583.5,9.530713904147824,164.88132009999998
1168,584.0,9.522155692516945,164.88132009999998
1169,584.5,9.521975823002872,164.88132009999998
1170,585.0,9.521795953488798,164.88132009999998
1171,585.5,9.524682458593382,164.88132009999998
1172,586.0,9.527568963697965,164.88132009999998
1173,586.5,9.530713786377964,164.88132009999998
1174,587.0,9.533858609057964,164.88132009999998
1175,587.5,9.53408613864185,164.88132009999998
1176,588.0,9.534313668225739,164.88132009999998
1177,588.5,9.538068651565276,164.88132009999998
1178,589.0,9.541823634904812,164.88132009999998
1179,589.5,9.540322443044674,164.88132009999998
1180,590.0,9.538821251184537,164.88132009999998
1181,590.5,9.533549338177082,164.88132009999998
1182,591.0,9.528277425169627,164.88132009999998
1183,591.5,9.526042834423562,164.88132009999998
1184,592.0,9.523808243677497,164.88132009999998
1185,592.5,9.522484516397867,164.88132009999998
1186,593.0,9.521160789118237,164.88132009999998
1187,593.5,9.518850967938377,164.88132009999998
1188,594.0,9.516541146758517,164.88132009999998
1189,594.5,9.518305069398007,164.88132009999998
1190,595.0,9.520068992037498,164.88132009999998
1191,595.5,9.520448920812544,164.88132009999998
1192,596.0,9.520828849587591,164.88132009999998
1193,596.5,9.523343281263703,164.88132009999998
1194,597.0,9.525857712939816,164.88132009999998
1195,597.5,9.5250986536325,164.88132009999998
1196,598.0,9.524339594325186,164.88132009999998
1197,598.5,9.526443943001944,164.88132009999998
1198,599.0,9.528548291678703,164.88132009999998
1199,599.5,9.528548291678703,164.88132009999998
